timestamp	pid	ppid	rss_kib	pcpu	comm	args
2026-08-20T23:23:56+08:00	46794	45635	61472	4.2	raylet	/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/core/src/ray/raylet/raylet --raylet_socket_name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/raylet --store_socket_name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/plasma_store --object_manager_port=0 --min_worker_port=0 --max_worker_port=0 --node_manager_port=0 --node_id=48c4a279fe74ca5175499231212b1c357f3f019bd3e7103e4344a229 --node_ip_address=172.17.0.4 --maximum_startup_concurrency=36 --static_resource_list=node:172.17.0.4,1.0,node:__internal_head__,1.0,accelerator_type:A800,1,CPU,36,GPU,2,memory,178463955354,object_store_memory,76484552294 --python_worker_command=/root/autodl-tmp/RLinf/.venv/bin/python /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/setup_worker.py /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/default_worker.py --node-ip-address=172.17.0.4 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/raylet --redis-address=None --metrics-agent-port=0 --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --runtime-env-agent-port=0 --gcs-address=172.17.0.4:44737 --session-name=session_2026-08-20_23-09-40_718117_45635 --temp-dir=/tmp/ray --webui=127.0.0.1:8265 --cluster-id=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 RAY_WORKER_DYNAMIC_OPTION_PLACEHOLDER --java_worker_command= --cpp_worker_command= --native_library_path=/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/cpp/lib --temp_dir=/tmp/ray --session_dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --log_dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs --resource_dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/runtime_resources --metrics-agent-port=0 --metrics_export_port=0 --runtime_env_agent_port=0 --object_store_memory=76484552294 --plasma_directory=/dev/shm --fallback_directory=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --ray-debugger-external=0 --gcs-address=172.17.0.4:44737 --session-name=session_2026-08-20_23-09-40_718117_45635 --labels={"ray.io/accelerator-type": "A800"} --cluster-id=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 --stdout_filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/raylet.out --stderr_filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/raylet.err --head --num_prestart_python_workers=36 --dashboard_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/dashboard/agent.py --node-id=48c4a279fe74ca5175499231212b1c357f3f019bd3e7103e4344a229 --node-ip-address=172.17.0.4 --metrics-export-port=0 --grpc-port=0 --listen-port=52365 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/raylet --temp-dir=/tmp/ray --session-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --log-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --session-name=session_2026-08-20_23-09-40_718117_45635 --gcs-address=172.17.0.4:44737 --cluster-id-hex=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 --stdout-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/dashboard_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/dashboard_agent.err --head --runtime_env_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/runtime_env/agent/main.py --node-id=48c4a279fe74ca5175499231212b1c357f3f019bd3e7103e4344a229 --node-ip-address=172.17.0.4 --runtime-env-agent-port=0 --session-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --gcs-address=172.17.0.4:44737 --cluster-id-hex=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 --runtime-env-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/runtime_resources --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --log-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs --temp-dir=/tmp/ray --stdout-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/runtime_env_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/runtime_env_agent.err
2026-08-20T23:23:56+08:00	46863	46794	156896	5.2	ray::DashboardA	ray::DashboardAgent
2026-08-20T23:23:56+08:00	46865	46794	84964	0.0	ray::RuntimeEnv	ray::RuntimeEnvAgent
2026-08-20T23:23:56+08:00	47075	46794	517436	1.1	ray::_RemoteNod	ray::_RemoteNodeProbe
2026-08-20T23:23:56+08:00	47076	46794	82584	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47077	46794	82428	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47078	46794	82324	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47079	46794	82636	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47080	46794	82876	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47081	46794	83064	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47082	46794	82808	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47083	46794	82724	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47084	46794	82408	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47085	46794	82872	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47086	46794	82316	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47087	46794	82940	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47088	46794	83060	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47089	46794	82248	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47090	46794	82456	0.6	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47091	46794	82792	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47092	46794	82524	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47093	46794	82724	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47094	46794	82544	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47095	46794	82864	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47096	46794	82584	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47097	46794	82748	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47098	46794	82668	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47099	46794	82884	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47100	46794	82232	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47101	46794	82720	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47102	46794	82784	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47103	46794	82636	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47104	46794	82212	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47105	46794	82712	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47106	46794	82244	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47107	46794	82524	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47108	46794	82560	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47109	46794	83168	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	47110	46794	82752	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:23:56+08:00	49203	46794	515924	0.9	ray::WorkerMana	ray::WorkerManager
2026-08-20T23:23:56+08:00	49204	46794	528360	59.6	ray::Collective	ray::CollectiveManager
2026-08-20T23:23:56+08:00	49205	46794	516224	0.9	ray::NodeManage	ray::NodeManager
2026-08-20T23:23:56+08:00	49207	46794	517860	1.0	ray::DeviceLock	ray::DeviceLockManager
2026-08-20T23:23:56+08:00	49208	46794	518908	1.0	ray::PortLockMa	ray::PortLockManager
2026-08-20T23:23:56+08:00	49209	46794	5024472	54.9	ray::EmbodiedFS	ray::EmbodiedFSDPActor.recv_rollout_trajectories
2026-08-20T23:23:56+08:00	49215	46794	3853320	52.8	ray::EmbodiedFS	ray::EmbodiedFSDPActor.recv_rollout_trajectories
2026-08-20T23:23:56+08:00	49218	46794	4117344	32.0	ray::MultiStepR	ray::MultiStepRolloutWorker.generate
2026-08-20T23:23:56+08:00	49227	46794	4200116	32.0	ray::MultiStepR	ray::MultiStepRolloutWorker.generate
2026-08-20T23:23:56+08:00	49241	46794	16651596	122	ray::EnvWorker	ray::EnvWorker.interact
2026-08-20T23:23:56+08:00	49244	46794	16527928	154	ray::EnvWorker	ray::EnvWorker.interact
2026-08-20T23:23:56+08:00	49249	46794	538108	2.2	ray::ChannelWor	ray::ChannelWorker
2026-08-20T23:23:56+08:00	49254	46794	611280	2.4	ray::ChannelWor	ray::ChannelWorker.get
2026-08-20T23:23:56+08:00	49259	46794	518808	0.9	ray::ChannelWor	ray::ChannelWorker.get
2026-08-20T23:24:07+08:00	45635	45632	1509380	2.2	python	/root/autodl-tmp/RLinf/.venv/bin/python /root/autodl-tmp/RLinf_idea2_dvac_train/examples/embodiment/train_embodied_agent.py --config-path /root/autodl-tmp/RLinf_idea2_dvac_train/examples/embodiment/config/ --config-name robotwin_adjust_bottle_grpo_openpi_dvac_train_2step_smoke
2026-08-20T23:24:07+08:00	46794	45635	61632	4.2	raylet	/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/core/src/ray/raylet/raylet --raylet_socket_name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/raylet --store_socket_name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/plasma_store --object_manager_port=0 --min_worker_port=0 --max_worker_port=0 --node_manager_port=0 --node_id=48c4a279fe74ca5175499231212b1c357f3f019bd3e7103e4344a229 --node_ip_address=172.17.0.4 --maximum_startup_concurrency=36 --static_resource_list=node:172.17.0.4,1.0,node:__internal_head__,1.0,accelerator_type:A800,1,CPU,36,GPU,2,memory,178463955354,object_store_memory,76484552294 --python_worker_command=/root/autodl-tmp/RLinf/.venv/bin/python /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/setup_worker.py /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/default_worker.py --node-ip-address=172.17.0.4 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/raylet --redis-address=None --metrics-agent-port=0 --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --runtime-env-agent-port=0 --gcs-address=172.17.0.4:44737 --session-name=session_2026-08-20_23-09-40_718117_45635 --temp-dir=/tmp/ray --webui=127.0.0.1:8265 --cluster-id=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 RAY_WORKER_DYNAMIC_OPTION_PLACEHOLDER --java_worker_command= --cpp_worker_command= --native_library_path=/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/cpp/lib --temp_dir=/tmp/ray --session_dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --log_dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs --resource_dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/runtime_resources --metrics-agent-port=0 --metrics_export_port=0 --runtime_env_agent_port=0 --object_store_memory=76484552294 --plasma_directory=/dev/shm --fallback_directory=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --ray-debugger-external=0 --gcs-address=172.17.0.4:44737 --session-name=session_2026-08-20_23-09-40_718117_45635 --labels={"ray.io/accelerator-type": "A800"} --cluster-id=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 --stdout_filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/raylet.out --stderr_filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/raylet.err --head --num_prestart_python_workers=36 --dashboard_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/dashboard/agent.py --node-id=48c4a279fe74ca5175499231212b1c357f3f019bd3e7103e4344a229 --node-ip-address=172.17.0.4 --metrics-export-port=0 --grpc-port=0 --listen-port=52365 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/raylet --temp-dir=/tmp/ray --session-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --log-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --session-name=session_2026-08-20_23-09-40_718117_45635 --gcs-address=172.17.0.4:44737 --cluster-id-hex=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 --stdout-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/dashboard_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/dashboard_agent.err --head --runtime_env_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/runtime_env/agent/main.py --node-id=48c4a279fe74ca5175499231212b1c357f3f019bd3e7103e4344a229 --node-ip-address=172.17.0.4 --runtime-env-agent-port=0 --session-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --gcs-address=172.17.0.4:44737 --cluster-id-hex=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 --runtime-env-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/runtime_resources --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --log-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs --temp-dir=/tmp/ray --stdout-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/runtime_env_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/runtime_env_agent.err
2026-08-20T23:24:07+08:00	46863	46794	153012	5.2	ray::DashboardA	ray::DashboardAgent
2026-08-20T23:24:07+08:00	46865	46794	84964	0.0	ray::RuntimeEnv	ray::RuntimeEnvAgent
2026-08-20T23:24:07+08:00	47075	46794	517436	1.1	ray::_RemoteNod	ray::_RemoteNodeProbe
2026-08-20T23:24:07+08:00	47076	46794	82584	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47077	46794	82428	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47078	46794	82328	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47079	46794	82636	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47080	46794	82876	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47081	46794	83064	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47082	46794	82808	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47083	46794	82724	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47084	46794	82408	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47085	46794	82872	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47086	46794	82316	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47087	46794	82940	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47088	46794	83060	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47089	46794	82248	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47090	46794	82456	0.6	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47091	46794	82792	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47092	46794	82524	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47093	46794	82724	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47094	46794	82544	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47095	46794	82864	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47096	46794	82584	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47097	46794	82748	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47098	46794	82668	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47099	46794	82884	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47100	46794	82232	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47101	46794	82720	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47102	46794	82784	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47103	46794	82636	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47104	46794	82212	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47105	46794	82712	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47106	46794	82244	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47107	46794	82524	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47108	46794	82560	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47109	46794	83168	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	47110	46794	82752	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:07+08:00	49203	46794	515924	0.9	ray::WorkerMana	ray::WorkerManager
2026-08-20T23:24:07+08:00	49204	46794	528360	59.7	ray::Collective	ray::CollectiveManager
2026-08-20T23:24:07+08:00	49205	46794	516224	0.9	ray::NodeManage	ray::NodeManager
2026-08-20T23:24:07+08:00	49207	46794	517860	0.9	ray::DeviceLock	ray::DeviceLockManager
2026-08-20T23:24:07+08:00	49208	46794	518908	1.0	ray::PortLockMa	ray::PortLockManager
2026-08-20T23:24:07+08:00	49209	46794	5024472	54.6	ray::EmbodiedFS	ray::EmbodiedFSDPActor.recv_rollout_trajectories
2026-08-20T23:24:07+08:00	49215	46794	3853328	52.5	ray::EmbodiedFS	ray::EmbodiedFSDPActor.recv_rollout_trajectories
2026-08-20T23:24:07+08:00	49218	46794	4117360	31.6	ray::MultiStepR	ray::MultiStepRolloutWorker.generate
2026-08-20T23:24:07+08:00	49227	46794	4200116	31.8	ray::MultiStepR	ray::MultiStepRolloutWorker.generate
2026-08-20T23:24:07+08:00	49241	46794	16651628	122	ray::EnvWorker	ray::EnvWorker.interact
2026-08-20T23:24:07+08:00	49244	46794	16536112	153	ray::EnvWorker	ray::EnvWorker.interact
2026-08-20T23:24:07+08:00	49249	46794	538120	2.2	ray::ChannelWor	ray::ChannelWorker
2026-08-20T23:24:07+08:00	49254	46794	611384	2.4	ray::ChannelWor	ray::ChannelWorker.get
2026-08-20T23:24:07+08:00	49259	46794	518808	0.9	ray::ChannelWor	ray::ChannelWorker.get
2026-08-20T23:24:18+08:00	45635	45632	1509380	2.2	python	/root/autodl-tmp/RLinf/.venv/bin/python /root/autodl-tmp/RLinf_idea2_dvac_train/examples/embodiment/train_embodied_agent.py --config-path /root/autodl-tmp/RLinf_idea2_dvac_train/examples/embodiment/config/ --config-name robotwin_adjust_bottle_grpo_openpi_dvac_train_2step_smoke
2026-08-20T23:24:18+08:00	46794	45635	62212	4.2	raylet	/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/core/src/ray/raylet/raylet --raylet_socket_name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/raylet --store_socket_name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/plasma_store --object_manager_port=0 --min_worker_port=0 --max_worker_port=0 --node_manager_port=0 --node_id=48c4a279fe74ca5175499231212b1c357f3f019bd3e7103e4344a229 --node_ip_address=172.17.0.4 --maximum_startup_concurrency=36 --static_resource_list=node:172.17.0.4,1.0,node:__internal_head__,1.0,accelerator_type:A800,1,CPU,36,GPU,2,memory,178463955354,object_store_memory,76484552294 --python_worker_command=/root/autodl-tmp/RLinf/.venv/bin/python /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/setup_worker.py /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/default_worker.py --node-ip-address=172.17.0.4 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/raylet --redis-address=None --metrics-agent-port=0 --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --runtime-env-agent-port=0 --gcs-address=172.17.0.4:44737 --session-name=session_2026-08-20_23-09-40_718117_45635 --temp-dir=/tmp/ray --webui=127.0.0.1:8265 --cluster-id=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 RAY_WORKER_DYNAMIC_OPTION_PLACEHOLDER --java_worker_command= --cpp_worker_command= --native_library_path=/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/cpp/lib --temp_dir=/tmp/ray --session_dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --log_dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs --resource_dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/runtime_resources --metrics-agent-port=0 --metrics_export_port=0 --runtime_env_agent_port=0 --object_store_memory=76484552294 --plasma_directory=/dev/shm --fallback_directory=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --ray-debugger-external=0 --gcs-address=172.17.0.4:44737 --session-name=session_2026-08-20_23-09-40_718117_45635 --labels={"ray.io/accelerator-type": "A800"} --cluster-id=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 --stdout_filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/raylet.out --stderr_filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/raylet.err --head --num_prestart_python_workers=36 --dashboard_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/dashboard/agent.py --node-id=48c4a279fe74ca5175499231212b1c357f3f019bd3e7103e4344a229 --node-ip-address=172.17.0.4 --metrics-export-port=0 --grpc-port=0 --listen-port=52365 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/sockets/raylet --temp-dir=/tmp/ray --session-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --log-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --session-name=session_2026-08-20_23-09-40_718117_45635 --gcs-address=172.17.0.4:44737 --cluster-id-hex=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 --stdout-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/dashboard_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/dashboard_agent.err --head --runtime_env_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/runtime_env/agent/main.py --node-id=48c4a279fe74ca5175499231212b1c357f3f019bd3e7103e4344a229 --node-ip-address=172.17.0.4 --runtime-env-agent-port=0 --session-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635 --gcs-address=172.17.0.4:44737 --cluster-id-hex=8acdf2a0b45c1173d032cac838c04cbcfc596bf5763cd6d2855d5e74 --runtime-env-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/runtime_resources --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --log-dir=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs --temp-dir=/tmp/ray --stdout-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/runtime_env_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_23-09-40_718117_45635/logs/runtime_env_agent.err
2026-08-20T23:24:18+08:00	46863	46794	156100	5.1	ray::DashboardA	ray::DashboardAgent
2026-08-20T23:24:18+08:00	46865	46794	84964	0.0	ray::RuntimeEnv	ray::RuntimeEnvAgent
2026-08-20T23:24:18+08:00	47075	46794	517436	1.1	ray::_RemoteNod	ray::_RemoteNodeProbe
2026-08-20T23:24:18+08:00	47076	46794	82584	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:18+08:00	47077	46794	82428	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:18+08:00	47078	46794	82328	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:18+08:00	47079	46794	82636	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:18+08:00	47080	46794	82876	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:18+08:00	47081	46794	83064	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:18+08:00	47082	46794	82808	0.5	ray::IDLE	ray::IDLE
2026-08-20T23:24:18+08:00	47083	46794	82724	0.5	ray::IDLE	ray::IDLE
